/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_001,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_001_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_002,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_002_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_003,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_003_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_004,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_004_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_005,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_005_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_006,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_006_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_007,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_007_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_008,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_008_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_009,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_009_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_010,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_010_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_011,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_011_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_012,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_012_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_013,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_013_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_014,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_014_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_015,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_015_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_016,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_016_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_017,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_017_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_018,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_018_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_019,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_019_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_020,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_020_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_021,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_021_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_022,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_022_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_023,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_023_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_024,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_024_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_025,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_025_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_026,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_026_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_027,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_027_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_028,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_028_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_029,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_029_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_030,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_030_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_031,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_031_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_032,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_032_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_033,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_033_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_034,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_034_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_035,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_035_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_036,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_036_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_037,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_037_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_038,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_038_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_039,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_039_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_040,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_040_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_041,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_041_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_042,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_042_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_043,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_043_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_044,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_044_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_045,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_045_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_046,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_046_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_047,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_047_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_048,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_048_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_049,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_049_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_050,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_050_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_051,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_051_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_052,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_052_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_053,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_053_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_054,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_054_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_055,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_055_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_056,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_056_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_057,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_057_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_058,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_058_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_059,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_059_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_060,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_060_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_061,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_061_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_062,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_062_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_063,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_063_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_064,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_064_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_065,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_065_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_066,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_066_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_067,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_067_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_068,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_068_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_069,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_069_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_070,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_070_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_071,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_071_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_072,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_072_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_073,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_073_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_074,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_074_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_075,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_075_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_076,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_076_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_077,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_077_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_078,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_078_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_079,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_079_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_080,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_080_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_081,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_081_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_082,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_082_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_083,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_083_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_084,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_084_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_085,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_085_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_086,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_086_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_087,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_087_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_088,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_088_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_089,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_089_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_090,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_090_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_091,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_091_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_092,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_092_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_093,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_093_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_094,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_094_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_095,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_095_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_096,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_096_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_097,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_097_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_098,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_098_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_099,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_099_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_100,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_100_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_101,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_101_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_102,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_102_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_103,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_103_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_104,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_104_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_105,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_105_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_106,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_106_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_107,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_107_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_108,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_108_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_109,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_109_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_110,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_110_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_111,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_111_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_112,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_112_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_113,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_113_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_114,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_114_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_115,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_115_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_116,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_116_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_117,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_117_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_118,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_118_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_119,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_119_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_120,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_120_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_121,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_121_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_122,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_122_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_123,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_123_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_124,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_124_seg.nii.gz
